,dashboard_id,dashboard_name
0,95d759ce-4a16-487a-8d1a-31a6e00eb2ca,Returns_Kbrands_3425         
1,26920676-f0e2-4ee3-b860-540ea5883c29,DateBrowser Yearly_Kbrands_3425    
2,750088ed-2f03-4a59-804b-8dd650757dc7,DateBrowser Monthly_Kbrands_3425   
3,d475f5d2-a9c8-4614-a372-5838e70bd9d7,DateBrowser Daily_Kbrands_3425    
4,3952fb94-4987-481d-aa90-7a6c5a9fc0f6,Amazon ads_Kbrands_3425        
5,eae49ac5-ca42-472a-b245-dc2fd087f602,DateBrowser Custom_Kbrands_3425   
6,f07bda3b-6912-4fb7-bbd4-da259f4adcd4,DateBrowser Weekly_Kbrands_3425
7,78c06ee8-4aa0-4868-86cb-92d9f63fe06e,Account Overview Amazon_Kbrands_3425
8,6604bbe3-8e3b-479d-b3ca-d043e036b731,Customer_Kbrands_3425
